date,fellowship,frugal,gain,generosity,gift
2015-08-16,13.3937218624,0.875,39.0002937985,0,120.408575488
2015-08-17,10.4173392263,0.875,41.2944287278,0,102.0128209
2015-08-18,11.9055305444,0.875,39.0002937985,0,100.340479573
2015-08-19,11.9055305444,0.875,39.0002937985,0,93.6511142686
2015-08-20,8.9291479083,1.75,39.0002937985,0,88.6340902899
2015-08-21,8.9291479083,0.875,36.7061588692,0,105.357503552
2015-08-22,8.9291479083,0.875,39.0002937985,0,113.719210183
2015-08-23,13.3937218624,0.875,34.4120239398,0,108.702186205
2015-08-24,10.4173392263,0.875,39.0002937985,0,86.9617489637
2015-08-25,11.9055305444,1.75,39.0002937985,0,85.2894076374
2015-08-26,10.4173392263,0.875,39.0002937985,0,83.6170663112
2015-08-27,10.4173392263,0.875,39.0002937985,0,85.2894076374
2015-08-28,10.4173392263,0.875,34.4120239398,0,90.3064316161
2015-08-29,7.44095659025,0.875,34.4120239398,0,107.029844878
2015-08-30,13.3937218624,0.875,36.7061588692,0,98.6681382472
2015-08-31,10.4173392263,0.875,36.7061588692,0,81.944724985
2015-09-01,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-09-02,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-09-03,11.9055305444,0.875,36.7061588692,0,80.2723836588
2015-09-04,8.9291479083,0.875,36.7061588692,0,86.9617489637
2015-09-05,7.44095659025,0.875,36.7061588692,0,96.995796921
2015-09-06,11.9055305444,0.875,36.7061588692,0,95.3234555948
2015-09-07,7.44095659025,0.875,36.7061588692,0,95.3234555948
2015-09-08,8.9291479083,0.875,36.7061588692,0,78.6000423325
2015-09-09,10.4173392263,0.875,41.2944287278,0,78.6000423325
2015-09-10,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-09-11,10.4173392263,0.875,39.0002937985,0,80.2723836588
2015-09-12,8.9291479083,0.875,34.4120239398,0,96.995796921
2015-09-13,13.3937218624,0.875,36.7061588692,0,85.2894076374
2015-09-14,11.9055305444,0.875,39.0002937985,0,80.2723836588
2015-09-15,10.4173392263,0.875,41.2944287278,0,83.6170663112
2015-09-16,11.9055305444,0.875,41.2944287278,0,76.9277010063
2015-09-17,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-09-18,10.4173392263,0.875,36.7061588692,0,80.2723836588
2015-09-19,8.9291479083,1.75,32.1178890105,0,85.2894076374
2015-09-20,13.3937218624,0.875,36.7061588692,0,78.6000423325
2015-09-21,10.4173392263,1.75,39.0002937985,0,78.6000423325
2015-09-22,10.4173392263,0.875,41.2944287278,0,80.2723836588
2015-09-23,11.9055305444,0.875,39.0002937985,0,78.6000423325
2015-09-24,10.4173392263,0.875,39.0002937985,0,75.2553596801
2015-09-25,8.9291479083,0.875,39.0002937985,0,80.2723836588
2015-09-26,8.9291479083,0.875,32.1178890105,0,88.6340902899
2015-09-27,14.8819131805,0.875,39.0002937985,0,80.2723836588
2015-09-28,11.9055305444,0.875,39.0002937985,0,75.2553596801
2015-09-29,10.4173392263,0.875,41.2944287278,0,78.6000423325
2015-09-30,11.9055305444,0.875,41.2944287278,0,78.6000423325
2015-10-01,10.4173392263,0.875,34.4120239398,0,76.9277010063
2015-10-02,8.9291479083,0.875,34.4120239398,0,85.2894076374
2015-10-03,7.44095659025,0.875,32.1178890105,0,83.6170663112
2015-10-04,13.3937218624,0.875,34.4120239398,0,81.944724985
2015-10-05,11.9055305444,0.875,39.0002937985,0,80.2723836588
2015-10-06,11.9055305444,0.875,41.2944287278,0,81.944724985
2015-10-07,13.3937218624,0.875,36.7061588692,0,83.6170663112
2015-10-08,11.9055305444,1.75,39.0002937985,0,85.2894076374
2015-10-09,8.9291479083,0.875,34.4120239398,0,81.944724985
2015-10-10,8.9291479083,1.75,34.4120239398,0,88.6340902899
2015-10-11,13.3937218624,0.875,32.1178890105,0,81.944724985
2015-10-12,11.9055305444,0.875,39.0002937985,0,81.944724985
2015-10-13,10.4173392263,0.875,39.0002937985,0,85.2894076374
2015-10-14,10.4173392263,0.875,41.2944287278,0,78.6000423325
2015-10-15,10.4173392263,0.875,41.2944287278,0,81.944724985
2015-10-16,8.9291479083,0.875,36.7061588692,0,83.6170663112
2015-10-17,8.9291479083,0.875,32.1178890105,0,83.6170663112
2015-10-18,14.8819131805,0.875,39.0002937985,0,85.2894076374
2015-10-19,8.9291479083,0.875,36.7061588692,0,78.6000423325
2015-10-20,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-10-21,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-10-22,8.9291479083,0.875,39.0002937985,0,75.2553596801
2015-10-23,10.4173392263,0.875,36.7061588692,0,80.2723836588
2015-10-24,8.9291479083,0.875,32.1178890105,0,83.6170663112
2015-10-25,14.8819131805,0.875,34.4120239398,0,91.9787729423
2015-10-26,11.9055305444,0.875,39.0002937985,0,88.6340902899
2015-10-27,10.4173392263,0.875,43.5885636571,0,88.6340902899
2015-10-28,10.4173392263,1.75,39.0002937985,0,83.6170663112
2015-10-29,10.4173392263,0.875,39.0002937985,0,81.944724985
2015-10-30,8.9291479083,0.875,34.4120239398,0,85.2894076374
2015-10-31,8.9291479083,0.875,32.1178890105,0,91.9787729423
2015-11-01,11.9055305444,0.875,50.4709684451,0,102.0128209
2015-11-02,10.4173392263,1.75,39.0002937985,0,96.995796921
2015-11-03,10.4173392263,0.875,36.7061588692,0,98.6681382472
2015-11-04,10.4173392263,0.875,43.5885636571,0,102.0128209
2015-11-05,10.4173392263,0.875,39.0002937985,0,98.6681382472
2015-11-06,8.9291479083,0.875,39.0002937985,0,105.357503552
2015-11-07,8.9291479083,0.875,32.1178890105,0,125.425599467
2015-11-08,13.3937218624,0.875,34.4120239398,0,123.753258141
2015-11-09,10.4173392263,0.875,39.0002937985,0,113.719210183
2015-11-10,8.9291479083,0.875,39.0002937985,0,108.702186205
2015-11-11,8.9291479083,0.875,39.0002937985,0,113.719210183
2015-11-12,8.9291479083,0.875,39.0002937985,0,110.374527531
2015-11-13,6.54494140084,1.0,36.2162654728,0,105.473366686
2015-11-14,6.54494140084,0.0,31.0425132624,0,120.540990498
2015-11-15,9.81741210126,1.0,31.0425132624,0,124.307896451
2015-11-16,9.81741210126,1.0,36.2162654728,0,116.774084545
2015-11-17,9.81741210126,1.0,41.3900176832,0,120.540990498
2015-11-18,9.81741210126,1.0,41.3900176832,0,120.540990498
2015-11-19,9.81741210126,0.0,41.3900176832,0,120.540990498
2015-11-20,9.81741210126,0.0,36.2162654728,0,124.307896451
2015-11-21,9.81741210126,1.0,31.0425132624,0,139.375520264
2015-11-22,9.81741210126,1.0,36.2162654728,0,146.90933217
2015-11-23,9.81741210126,1.0,36.2162654728,0,146.90933217
2015-11-24,6.54494140084,1.0,36.2162654728,0,146.90933217
2015-11-25,6.54494140084,1.0,31.0425132624,0,143.142426217
2015-11-26,3.27247070042,0.0,25.868761052,0,128.074802404
2015-11-27,6.54494140084,1.0,25.868761052,0,192.112203606
2015-11-28,6.54494140084,1.0,31.0425132624,0,184.5783917
2015-11-29,9.81741210126,1.0,31.0425132624,0,180.811485747
2015-11-30,9.81741210126,1.0,36.2162654728,0,199.646015513
2015-12-01,9.81741210126,1.0,41.3900176832,0,207.179827419
2015-12-02,13.0898828017,1.0,41.3900176832,0,195.87910956
2015-12-03,9.81741210126,1.0,41.3900176832,0,192.112203606
2015-12-04,9.81741210126,1.0,36.2162654728,0,199.646015513
2015-12-05,9.81741210126,0.0,31.0425132624,0,226.014357184
2015-12-06,13.0898828017,1.0,36.2162654728,0,237.315075043
2015-12-07,9.81741210126,0.0,41.3900176832,0,237.315075043
2015-12-08,9.81741210126,1.0,41.3900176832,0,233.54816909
2015-12-09,9.81741210126,1.0,41.3900176832,0,241.081980996
2015-12-10,9.81741210126,1.0,41.3900176832,0,248.615792903
2015-12-11,9.81741210126,0.0,36.2162654728,0,252.382698856
2015-12-12,6.54494140084,1.0,31.0425132624,0,290.051758386
2015-12-13,13.0898828017,1.0,36.2162654728,0,286.284852433
2015-12-14,9.81741210126,1.0,36.2162654728,0,290.051758386
2015-12-15,9.81741210126,1.0,41.3900176832,0,308.886288152
2015-12-16,9.81741210126,1.0,36.2162654728,0,320.187006011
2015-12-17,9.81741210126,0.0,36.2162654728,0,331.48772387
2015-12-18,9.81741210126,0.0,31.0425132624,0,327.720817917
2015-12-19,9.81741210126,1.0,25.868761052,0,357.856065542
2015-12-20,9.81741210126,1.0,31.0425132624,0,339.021535776
2015-12-21,9.81741210126,1.0,36.2162654728,0,365.389877448
2015-12-22,9.81741210126,1.0,36.2162654728,0,369.156783401
2015-12-23,9.81741210126,0.0,36.2162654728,0,376.690595307
2015-12-24,9.81741210126,0.0,31.0425132624,0,372.923689354
2015-12-25,6.54494140084,0.0,25.868761052,0,335.254629823
2015-12-26,6.54494140084,0.0,31.0425132624,0,263.683416715
2015-12-27,9.81741210126,1.0,31.0425132624,0,195.87910956
2015-12-28,6.54494140084,1.0,36.2162654728,0,173.277673841
2015-12-29,9.81741210126,1.0,41.3900176832,0,158.210050029
2015-12-30,6.54494140084,1.0,36.2162654728,0,154.443144076
2015-12-31,9.81741210126,0.0,36.2162654728,0,139.375520264
2016-01-01,6.54494140084,0.0,31.0425132624,0,120.540990498
2016-01-02,6.54494140084,1.0,36.2162654728,0,139.375520264
2016-01-03,13.0898828017,1.0,41.3900176832,0,128.074802404
2016-01-04,9.81741210126,1.0,41.3900176832,0,109.240272639
2016-01-05,9.81741210126,1.0,41.3900176832,0,97.9395547798
2016-01-06,9.81741210126,1.0,41.3900176832,0,97.9395547798
2016-01-07,9.81741210126,1.0,41.3900176832,0,90.4057428736
2016-01-08,9.81741210126,0.0,36.2162654728,0,94.1726488267
2016-01-09,9.81741210126,1.0,36.2162654728,0,101.706460733
2016-01-10,13.0898828017,1.0,36.2162654728,0,97.9395547798
2016-01-11,9.81741210126,1.0,36.2162654728,0,86.6388369206
2016-01-12,9.81741210126,0.0,36.2162654728,0,86.6388369206
2016-01-13,9.81741210126,1.0,46.5637698936,0,86.6388369206
2016-01-14,9.81741210126,1.0,36.2162654728,0,79.1050250144
2016-01-15,9.81741210126,0.0,41.3900176832,0,82.8719309675
2016-01-16,6.54494140084,1.0,36.2162654728,0,97.9395547798
2016-01-17,9.81741210126,1.0,36.2162654728,0,94.1726488267
2016-01-18,9.81741210126,0.0,41.3900176832,0,94.1726488267
2016-01-19,9.81741210126,1.0,41.3900176832,0,82.8719309675
2016-01-20,9.81741210126,1.0,46.5637698936,0,82.8719309675
2016-01-21,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-01-22,9.81741210126,1.0,41.3900176832,0,79.1050250144
2016-01-23,9.81741210126,0.0,36.2162654728,0,82.8719309675
2016-01-24,16.3623535021,0.0,41.3900176832,0,82.8719309675
2016-01-25,9.81741210126,1.0,41.3900176832,0,79.1050250144
2016-01-26,9.81741210126,1.0,46.5637698936,0,79.1050250144
2016-01-27,9.81741210126,1.0,46.5637698936,0,82.8719309675
2016-01-28,9.81741210126,1.0,46.5637698936,0,82.8719309675
2016-01-29,9.81741210126,1.0,41.3900176832,0,79.1050250144
2016-01-30,6.54494140084,1.0,36.2162654728,0,90.4057428736
2016-01-31,13.0898828017,1.0,41.3900176832,0,90.4057428736
2016-02-01,9.81741210126,1.0,41.3900176832,0,86.6388369206
2016-02-02,9.81741210126,1.0,46.5637698936,0,86.6388369206
2016-02-03,9.81741210126,1.0,51.737522104,0,90.4057428736
2016-02-04,9.81741210126,1.0,46.5637698936,0,90.4057428736
2016-02-05,9.81741210126,1.0,41.3900176832,0,86.6388369206
2016-02-06,9.81741210126,1.0,36.2162654728,0,101.706460733
2016-02-07,9.81741210126,1.0,36.2162654728,0,97.9395547798
2016-02-08,9.81741210126,1.0,41.3900176832,0,82.8719309675
2016-02-09,9.81741210126,1.0,41.3900176832,0,94.1726488267
2016-02-10,9.81741210126,0.0,41.3900176832,0,97.9395547798
2016-02-11,9.81741210126,0.0,41.3900176832,0,101.706460733
2016-02-12,6.54494140084,1.0,36.2162654728,0,113.007178592
2016-02-13,6.54494140084,1.0,36.2162654728,0,116.774084545
2016-02-14,9.81741210126,1.0,36.2162654728,0,120.540990498
2016-02-15,9.81741210126,0.0,36.2162654728,0,86.6388369206
2016-02-16,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-02-17,9.81741210126,1.0,46.5637698936,0,75.3381190614
2016-02-18,9.81741210126,1.0,46.5637698936,0,75.3381190614
2016-02-19,9.81741210126,1.0,41.3900176832,0,71.5712131083
2016-02-20,6.54494140084,1.0,41.3900176832,0,82.8719309675
2016-02-21,13.0898828017,1.0,41.3900176832,0,82.8719309675
2016-02-22,9.81741210126,1.0,46.5637698936,0,75.3381190614
2016-02-23,9.81741210126,1.0,46.5637698936,0,67.8043071552
2016-02-24,9.81741210126,1.0,46.5637698936,0,71.5712131083
2016-02-25,9.81741210126,0.0,46.5637698936,0,75.3381190614
2016-02-26,6.54494140084,1.0,41.3900176832,0,71.5712131083
2016-02-27,6.54494140084,1.0,41.3900176832,0,82.8719309675
2016-02-28,13.0898828017,0.0,41.3900176832,0,79.1050250144
2016-02-29,9.81741210126,1.0,46.5637698936,0,71.5712131083
2016-03-01,9.81741210126,1.0,46.5637698936,0,67.8043071552
2016-03-02,9.81741210126,0.0,46.5637698936,0,71.5712131083
2016-03-03,9.81741210126,1.0,46.5637698936,0,71.5712131083
2016-03-04,9.81741210126,1.0,41.3900176832,0,75.3381190614
2016-03-05,9.81741210126,0.0,36.2162654728,0,79.1050250144
2016-03-06,13.0898828017,0.0,36.2162654728,0,82.8719309675
2016-03-07,9.81741210126,1.0,46.5637698936,0,79.1050250144
2016-03-08,9.81741210126,0.0,46.5637698936,0,75.3381190614
2016-03-09,9.81741210126,1.0,46.5637698936,0,71.5712131083
2016-03-10,6.54494140084,0.0,51.737522104,0,71.5712131083
2016-03-11,9.81741210126,1.0,41.3900176832,0,75.3381190614
2016-03-12,6.54494140084,1.0,36.2162654728,0,82.8719309675
2016-03-13,13.0898828017,0.0,46.5637698936,0,82.8719309675
2016-03-14,9.81741210126,0.0,46.5637698936,0,75.3381190614
2016-03-15,9.81741210126,1.0,46.5637698936,0,75.3381190614
2016-03-16,9.81741210126,0.0,41.3900176832,0,71.5712131083
2016-03-17,9.81741210126,1.0,41.3900176832,0,71.5712131083
2016-03-18,6.54494140084,0.0,41.3900176832,0,75.3381190614
2016-03-19,9.81741210126,1.0,36.2162654728,0,79.1050250144
2016-03-20,13.0898828017,1.0,41.3900176832,0,79.1050250144
2016-03-21,9.81741210126,0.0,41.3900176832,0,75.3381190614
2016-03-22,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-03-23,9.81741210126,1.0,41.3900176832,0,75.3381190614
2016-03-24,9.81741210126,0.0,41.3900176832,0,75.3381190614
2016-03-25,9.81741210126,1.0,36.2162654728,0,82.8719309675
2016-03-26,13.0898828017,1.0,36.2162654728,0,75.3381190614
2016-03-27,19.6348242025,0.0,36.2162654728,0,79.1050250144
2016-03-28,9.81741210126,1.0,41.3900176832,0,75.3381190614
2016-03-29,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-03-30,9.81741210126,1.0,46.5637698936,0,79.1050250144
2016-03-31,9.81741210126,0.0,46.5637698936,0,75.3381190614
2016-04-01,9.81741210126,0.0,41.3900176832,0,75.3381190614
2016-04-02,6.54494140084,1.0,41.3900176832,0,86.6388369206
2016-04-03,13.0898828017,1.0,41.3900176832,0,90.4057428736
2016-04-04,9.81741210126,1.0,46.5637698936,0,75.3381190614
2016-04-05,9.81741210126,0.0,46.5637698936,0,75.3381190614
2016-04-06,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-04-07,9.81741210126,0.0,41.3900176832,0,75.3381190614
2016-04-08,9.81741210126,0.0,41.3900176832,0,79.1050250144
2016-04-09,6.54494140084,0.0,36.2162654728,0,86.6388369206
2016-04-10,13.0898828017,1.0,41.3900176832,0,86.6388369206
2016-04-11,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-04-12,9.81741210126,0.0,46.5637698936,0,86.6388369206
2016-04-13,9.81741210126,1.0,46.5637698936,0,82.8719309675
2016-04-14,9.81741210126,0.0,46.5637698936,0,79.1050250144
2016-04-15,6.54494140084,1.0,41.3900176832,0,82.8719309675
2016-04-16,6.54494140084,1.0,41.3900176832,0,86.6388369206
2016-04-17,13.0898828017,1.0,41.3900176832,0,82.8719309675
2016-04-18,9.81741210126,1.0,46.5637698936,0,82.8719309675
2016-04-19,9.81741210126,1.0,46.5637698936,0,79.1050250144
2016-04-20,9.81741210126,1.0,46.5637698936,0,79.1050250144
2016-04-21,9.81741210126,0.0,41.3900176832,0,79.1050250144
2016-04-22,9.81741210126,1.0,41.3900176832,0,82.8719309675
2016-04-23,6.54494140084,1.0,36.2162654728,0,90.4057428736
2016-04-24,13.0898828017,1.0,41.3900176832,0,86.6388369206
2016-04-25,9.81741210126,1.0,46.5637698936,0,90.4057428736
2016-04-26,9.81741210126,0.0,46.5637698936,0,86.6388369206
2016-04-27,9.81741210126,0.0,41.3900176832,0,94.1726488267
2016-04-28,9.81741210126,1.0,41.3900176832,0,94.1726488267
2016-04-29,9.81741210126,0.0,41.3900176832,0,94.1726488267
2016-04-30,6.54494140084,1.0,36.2162654728,0,101.706460733
2016-05-01,9.81741210126,0.0,36.2162654728,0,109.240272639
2016-05-02,9.81741210126,0.0,41.3900176832,0,109.240272639
2016-05-03,9.81741210126,1.0,46.5637698936,0,120.540990498
2016-05-04,9.81741210126,1.0,46.5637698936,0,124.307896451
2016-05-05,6.54494140084,0.0,41.3900176832,0,124.307896451
2016-05-06,6.54494140084,1.0,36.2162654728,0,128.074802404
2016-05-07,6.54494140084,0.0,36.2162654728,0,139.375520264
2016-05-08,9.81741210126,0.0,36.2162654728,0,131.841708357
2016-05-09,6.54494140084,0.0,41.3900176832,0,94.1726488267
2016-05-10,6.54494140084,0.0,41.3900176832,0,90.4057428736
2016-05-11,9.81741210126,0.0,46.5637698936,0,86.6388369206
2016-05-12,9.81741210126,0.0,41.3900176832,0,86.6388369206
2016-05-13,6.54494140084,0.0,41.3900176832,0,86.6388369206
2016-05-14,6.54494140084,0.0,36.2162654728,0,94.1726488267
2016-05-15,9.81741210126,1.0,36.2162654728,0,90.4057428736
2016-05-16,9.81741210126,1.0,41.3900176832,0,86.6388369206
2016-05-17,9.81741210126,0.0,41.3900176832,0,90.4057428736
2016-05-18,6.54494140084,0.0,46.5637698936,0,86.6388369206
2016-05-19,6.54494140084,1.0,41.3900176832,0,90.4057428736
2016-05-20,6.54494140084,0.0,36.2162654728,0,86.6388369206
2016-05-21,6.54494140084,1.0,31.0425132624,0,97.9395547798
2016-05-22,13.0898828017,0.0,36.2162654728,0,90.4057428736
2016-05-23,9.81741210126,1.0,41.3900176832,0,86.6388369206
2016-05-24,6.54494140084,0.0,46.5637698936,0,86.6388369206
2016-05-25,6.54494140084,0.0,41.3900176832,0,86.6388369206
2016-05-26,6.54494140084,0.0,41.3900176832,0,86.6388369206
2016-05-27,6.54494140084,0.0,36.2162654728,0,86.6388369206
2016-05-28,6.54494140084,0.0,36.2162654728,0,86.6388369206
2016-05-29,13.0898828017,1.0,36.2162654728,0,86.6388369206
2016-05-30,6.54494140084,1.0,41.3900176832,0,79.1050250144
2016-05-31,9.81741210126,0.0,41.3900176832,0,86.6388369206
2016-06-01,6.54494140084,0.0,41.3900176832,0,86.6388369206
2016-06-02,9.81741210126,0.0,41.3900176832,0,94.1726488267
2016-06-03,6.54494140084,0.0,41.3900176832,0,90.4057428736
2016-06-04,6.54494140084,1.0,36.2162654728,0,94.1726488267
2016-06-05,9.81741210126,0.0,36.2162654728,0,94.1726488267
2016-06-06,9.81741210126,0.0,36.2162654728,0,90.4057428736
2016-06-07,6.54494140084,0.0,41.3900176832,0,90.4057428736
2016-06-08,6.54494140084,0.0,41.3900176832,0,94.1726488267
2016-06-09,6.54494140084,1.0,41.3900176832,0,97.9395547798
2016-06-10,6.54494140084,0.0,36.2162654728,0,94.1726488267
2016-06-11,6.54494140084,1.0,36.2162654728,0,94.1726488267
2016-06-12,13.0898828017,0.0,36.2162654728,0,90.4057428736
2016-06-13,6.54494140084,0.0,36.2162654728,0,94.1726488267
2016-06-14,9.81741210126,0.0,36.2162654728,0,101.706460733
2016-06-15,9.81741210126,0.0,36.2162654728,0,101.706460733
2016-06-16,6.54494140084,0.0,36.2162654728,0,105.473366686
2016-06-17,6.54494140084,1.0,36.2162654728,0,113.007178592
2016-06-18,6.54494140084,1.0,36.2162654728,0,124.307896451
2016-06-19,9.81741210126,0.0,36.2162654728,0,128.074802404
2016-06-20,6.54494140084,0.0,36.2162654728,0,86.6388369206
2016-06-21,6.54494140084,0.0,41.3900176832,0,86.6388369206
2016-06-22,6.54494140084,1.0,41.3900176832,0,82.8719309675
2016-06-23,9.81741210126,0.0,41.3900176832,0,82.8719309675
2016-06-24,6.54494140084,0.0,36.2162654728,0,82.8719309675
2016-06-25,6.54494140084,0.0,31.0425132624,0,86.6388369206
2016-06-26,9.81741210126,0.0,36.2162654728,0,82.8719309675
2016-06-27,9.81741210126,0.0,36.2162654728,0,79.1050250144
2016-06-28,9.81741210126,0.0,36.2162654728,0,86.6388369206
2016-06-29,6.54494140084,0.0,41.3900176832,0,82.8719309675
2016-06-30,6.54494140084,0.0,36.2162654728,0,86.6388369206
2016-07-01,6.54494140084,1.0,36.2162654728,0,79.1050250144
2016-07-02,6.54494140084,1.0,31.0425132624,0,79.1050250144
2016-07-03,13.0898828017,1.0,31.0425132624,0,75.3381190614
2016-07-04,6.54494140084,0.0,36.2162654728,0,71.5712131083
2016-07-05,9.81741210126,0.0,36.2162654728,0,79.1050250144
2016-07-06,6.54494140084,1.0,36.2162654728,0,82.8719309675
2016-07-07,9.81741210126,1.0,41.3900176832,0,82.8719309675
2016-07-08,9.81741210126,1.0,36.2162654728,0,82.8719309675
2016-07-09,6.54494140084,0.0,36.2162654728,0,82.8719309675
2016-07-10,13.0898828017,0.0,36.2162654728,0,82.8719309675
2016-07-11,9.81741210126,0.0,41.3900176832,0,79.1050250144
2016-07-12,9.81741210126,1.0,41.3900176832,0,86.6388369206
2016-07-13,9.81741210126,1.0,41.3900176832,0,82.8719309675
2016-07-14,6.54494140084,0.0,36.2162654728,0,75.3381190614
2016-07-15,6.54494140084,0.0,41.3900176832,0,79.1050250144
2016-07-16,6.54494140084,1.0,36.2162654728,0,79.1050250144
2016-07-17,9.81741210126,0.0,36.2162654728,0,82.8719309675
2016-07-18,9.81741210126,0.0,41.3900176832,0,82.8719309675
2016-07-19,9.81741210126,0.0,41.3900176832,0,75.3381190614
